OTU_ID	Copynumber
OTU_8988	5.11804523391206
OTU_8492	5.10481169290031
OTU_5700	5.05971767529637
OTU_9184	5.04554017618701
OTU_5891	5.04153665577312
OTU_5362	5.02318703714618
OTU_6601	5.02248000736888
OTU_7472	4.99431384878993
OTU_8943	4.9813510219471
OTU_9318	4.96711121656116
OTU_6244	4.91944043225146
OTU_9239	4.91855622335201
OTU_7201	4.91773127744567
OTU_7418	4.91706913820016
OTU_7362	4.91592634384686
OTU_8403	4.91516944263717
OTU_5715	4.90413632161362
OTU_6439	4.88680245136058
OTU_5234	4.88611208821214
OTU_6544	4.87522167137156
OTU_9782	4.86982848088891
OTU_9891	4.86519997689926
OTU_7709	4.84284174771175
OTU_7391	4.84158775886414
OTU_8466	4.81522644144501
OTU_9029	4.79879727273383
OTU_7021	4.77046916585605
OTU_5652	4.76131237614203
OTU_9433	4.74975350539284
OTU_6749	4.74619937049934
OTU_8478	4.72817652968516
OTU_9636	4.69769663532908
OTU_9015	4.6936642307338
OTU_7566	4.68529032718817
OTU_8038	4.68352554692332
OTU_6323	4.67877930928158
OTU_5861	4.67014778909069
OTU_7474	4.66942770500797
OTU_9503	4.66054048898188
OTU_5157	4.65653343907949
OTU_6036	4.64761934371751
OTU_5969	4.58792668939687
OTU_6252	4.53661368904701
OTU_8212	4.53263414274378
OTU_6984	4.53040334994639
OTU_5166	4.51181975264308
OTU_5101	4.48864481902493
OTU_8065	4.47776693547004
OTU_8856	4.43845071454961
OTU_5559	4.42666602856683
OTU_5887	4.40228242521361
OTU_8949	4.37075592947193
OTU_5480	4.34219792563917
OTU_5949	4.31949455089263
OTU_5723	4.31126630477544
OTU_7484	4.28130682989707
OTU_5218	4.26810990432724
OTU_7685	4.2071402714635
OTU_6020	4.14496797139615
OTU_7247	4.13457061449486
OTU_7984	4.0980591364251
OTU_7651	4.09325499836488
OTU_6086	4.05759095768684
OTU_9799	4.04802466327145
OTU_5468	4.012714651899
OTU_7738	3.9644208048236
OTU_7134	3.95221609770435
OTU_5616	3.94323763119498
OTU_8294	3.89144802984708
OTU_7156	3.85804994479572
OTU_6839	3.85450817511704
OTU_5539	3.8539418638853
OTU_7194	3.8266134185971
OTU_6436	3.82067542635395
OTU_6711	3.80395681557571
OTU_9476	3.7966622752324
OTU_9191	3.78302956587847
OTU_9842	3.77217965412019
OTU_9890	3.73853042315248
OTU_9323	3.73744925438869
OTU_5303	3.718947051412
OTU_5856	3.67193318414544
OTU_5964	3.67184653616318
OTU_6569	3.66249849379174
OTU_8596	3.6593840083126
OTU_6956	3.65290713280497
OTU_6888	3.61575458437512
OTU_5644	3.61306468195637
OTU_6470	3.5942762782796
OTU_7212	3.58170241547547
OTU_9112	3.55258293484982
OTU_5068	3.48995720355587
OTU_9856	3.48469064247693
OTU_8231	3.45944147408697
OTU_9171	3.40560741052331
OTU_7824	3.40543178005426
OTU_6660	3.39561358340357
OTU_9194	3.37517736479001
OTU_5836	3.31353580855447
OTU_8227	3.28413144778566
OTU_6997	3.27669462343659
OTU_6316	3.27246599608784
OTU_9411	3.26755113533229
OTU_8631	3.25048293712173
OTU_5824	3.24706425535319
OTU_9270	3.24652884875493
OTU_8872	3.23430889520577
OTU_7417	3.1872560114847
OTU_7210	3.1853072416255
OTU_9244	3.18176494372405
OTU_7675	3.14137486992516
OTU_6607	3.13878417734641
OTU_7536	3.12084777298528
OTU_8766	3.1065634288159
OTU_5809	3.0874639739588
OTU_7007	3.06993033945872
OTU_9810	3.06119171009643
OTU_7760	3.03643054751428
OTU_5868	3.01131235436081
OTU_6845	3.01048998354047
OTU_9037	3.01038344412936
OTU_8411	2.971619576154
OTU_8815	2.94707270394503
OTU_5421	1.00008090734888
OTU_8230	1.21020679235682
OTU_8138	1.26934831548723
OTU_8363	1.3189051326054
OTU_7433	1.37121813471101
OTU_6278	1.81021451563342
OTU_5428	1.89734300364865
OTU_8394	2.07498311252339
OTU_6698	2.67065367916422
OTU_7869	2.71518319477618
OTU_8617	3.28750225562789
OTU_5006	3.9999580362651
OTU_7589	3.8252599790143
OTU_9534	3.74963556292193
OTU_8376	3.73612376580664
OTU_9905	3.45970803521115
OTU_5756	3.41397737539755
OTU_7116	3.40126031660771
OTU_6878	3.39822069304482
OTU_6141	3.38486900991288
OTU_7138	3.35208748357715
OTU_7163	3.30678570050468
OTU_6671	3.18541726289429
OTU_9309	3.08972368001252
OTU_7674	3.05765196591489
OTU_7865	2.00003871561912
OTU_5724	2.00004159244937
OTU_5076	2.00004905819796
OTU_7051	2.13656254627727
OTU_7810	2.16505865209948
OTU_7450	2.39030058640656
OTU_9048	2.4683862356372
OTU_9529	2.5628936134645
OTU_6988	2.7792314515021
OTU_5381	2.7840906928551
OTU_5114	2.78597572923106
OTU_7286	2.79497328066464
OTU_8319	2.86059881591779
OTU_8115	2.88154341472623
OTU_8644	2.90162982982638
OTU_6906	2.91329831036482
OTU_6384	2.92087065180972
OTU_9298	2.97432460747336
OTU_9887	3.00229003485364
OTU_8290	3.052458445694
OTU_6574	3.06175502367514
OTU_6720	3.13401362726027
OTU_6659	3.13879694285002
OTU_7718	3.1922233940668
OTU_7950	2.91633302575105
OTU_5719	2.91856326613304
OTU_6417	2.92095878251544
OTU_9711	2.9265748008201
OTU_6738	2.92775292796952
OTU_5058	2.94301251742518
OTU_5622	2.94643495511392
OTU_8918	2.950536845348
OTU_6306	2.96562774220127
OTU_6923	2.9663102652777
OTU_6822	2.97024821290222
OTU_5208	2.97611065404903
OTU_7270	2.97732204132679
OTU_6250	2.97868725033654
OTU_7176	2.97922900737555
OTU_9115	2.98334216187834
OTU_6537	2.98365643497516
OTU_5053	2.98747882205991
OTU_8720	2.99140201077815
OTU_5871	2.99159755067928
OTU_7130	3.00945341835702
OTU_5416	2.99612938665956
OTU_7230	2.99510761860769
OTU_8367	2.9948055461488
OTU_7756	2.99475712914089
OTU_6431	2.99415807054982
OTU_7768	2.99390505388082
OTU_9286	2.99372462399856
OTU_6851	2.99372410845747
OTU_9322	2.99334929303267
OTU_9940	2.99329634153116
OTU_8158	2.99314768269593
OTU_5592	2.9931018633771
OTU_7328	2.99298062266503
OTU_9090	2.99210746230199
OTU_9164	2.99184251482211
OTU_5217	2.99154890526559
OTU_7126	2.99104411862107
OTU_7851	2.99079534162322
OTU_8228	2.98985573660797
OTU_9971	2.98946788524472
OTU_9939	2.98867834741732
OTU_6148	2.98853513110694
OTU_5785	2.98834709776448
OTU_6297	2.98740192144506
OTU_6335	2.98721844287209
OTU_9277	2.9868896162799
OTU_9665	2.98908764375838
OTU_8615	3.06926307131052
OTU_6162	4.5838868584611
OTU_9428	5.00023613455737
OTU_9509	5.11124169924366
OTU_8628	2.93593410029265
OTU_5758	1.94606146887054
OTU_7142	3.50902045911887
OTU_6049	5.45321822781502
OTU_9736	5.63206549868545
OTU_5826	5.58542632530516
OTU_7435	5.67920898038317
OTU_7954	5.37694502117286
OTU_8421	5.37276974702427
OTU_8429	5.28199638655919
OTU_6058	5.06232251753411
OTU_7697	4.85968726837559
OTU_5763	4.64967435393418
OTU_5775	4.59603522969621
OTU_7420	4.55414488256856
OTU_5400	4.55151285754666
OTU_8634	4.40344740582116
OTU_8602	3.79999241558435
OTU_5251	3.7499963366093
OTU_5627	3.69371030672383
OTU_5869	2.92754434522432
OTU_6728	2.02211638933157
OTU_5155	2.68818656754986
OTU_5781	2.76077602151994
OTU_6307	2.78425045705747
OTU_9363	2.82728628774484
OTU_9750	2.83101303235379
OTU_6098	2.83222166238292
OTU_8369	2.87107197120799
OTU_5575	2.89403731220528
OTU_5095	2.89944455944979
OTU_7564	2.90208011769033
OTU_9691	2.90415891193677
OTU_5016	2.90417639186446
OTU_7016	2.90422004414113
OTU_6735	2.90566494039515
OTU_9770	2.91466511939654
OTU_9170	2.92173745601217
OTU_8875	2.92418151586277
OTU_9238	2.92658180610301
OTU_9858	2.93283597923478
OTU_8801	2.93703035822542
OTU_5345	2.94036194970927
OTU_8219	2.94180767499727
OTU_7739	2.95474204321239
OTU_8239	2.97568741753774
OTU_9710	2.97867352179953
OTU_6903	2.98310614654519
OTU_5532	2.98365859364093
OTU_6913	2.98709314606943
OTU_6705	2.99742993087602
OTU_7082	3.00238095564536
OTU_8048	3.02951879082812
OTU_6746	3.04539580669731
OTU_7922	3.06281761741516
OTU_8189	3.07716895697441
OTU_7556	3.07802350489858
OTU_6521	3.08975010595668
OTU_8532	3.09139180472622
OTU_6422	3.10981742332284
OTU_7181	3.11662924023988
OTU_8166	3.16292055201597
OTU_9488	2.67275842856105
OTU_7974	2.59347467035054
OTU_8581	2.443599282285
OTU_6392	2.440465540239
OTU_8718	2.38930600189902
OTU_5831	2.28993814435285
OTU_5308	2.24257881002875
OTU_5957	2.20142111093452
OTU_9601	2.15879919277146
OTU_5380	2.13778588409749
OTU_7778	2.03966754455092
OTU_9806	2.02942296986351
OTU_8037	2.0042839442331
OTU_6031	2.00196046428544
OTU_7751	1.98087139897991
OTU_6410	1.95116826950824
OTU_5882	1.93536203865284
OTU_7468	1.93111193942134
OTU_8339	1.8277092925154
OTU_5012	1.82641231738031
OTU_9680	1.804769536397
OTU_7509	1.79958622151407
OTU_5336	1.79259986934167
OTU_8740	1.70332634974111
OTU_7110	2.0435606680152
OTU_7244	2.04982066993696
OTU_9752	2.08226075237523
OTU_6312	2.08571371356338
OTU_5972	2.10873386320812
OTU_9808	1.42875230306509
OTU_7597	1.93908422697553
OTU_5689	1.95279030584162
OTU_9080	1.98476563303326
OTU_5111	1.99333125191206
OTU_5808	2.0287412712885
OTU_6754	2.03403170772201
OTU_8733	2.04238389511115
OTU_7867	2.06987111625013
OTU_8945	2.07552059996492
OTU_6863	2.07757193912216
OTU_5798	2.09842750675331
OTU_5475	2.10159228945243
OTU_9917	2.10828442072914
OTU_5354	2.12380910309578
OTU_6629	2.14499268217654
OTU_8539	2.16380397491098
OTU_5519	2.19639873568789
OTU_9479	2.2230888833226
OTU_7371	2.24596776282038
OTU_6508	2.44633107496563
OTU_5221	2.50885052777972
OTU_5555	2.87844496226231
OTU_5851	3.11286182327661
OTU_5321	4.68058019087274
OTU_6800	4.62983076961605
OTU_7478	3.81128375621805
OTU_9098	3.47907852234395
OTU_7694	3.44451161587405
OTU_8621	3.20402336034742
OTU_5343	3.05410827514963
OTU_7886	3.01804649436505
OTU_9242	3.0134769601469
OTU_8093	3.00991335288712
OTU_8480	2.98693645854632
OTU_7148	2.98489535565702
OTU_8050	2.96914113116044
OTU_9724	2.95178251054188
OTU_9738	2.94073780036705
OTU_9040	2.9359370340854
OTU_5093	2.91921999733499
OTU_9760	2.91264644518519
OTU_8083	2.88838772603613
OTU_8280	2.86904513068682
OTU_6880	2.86541332954148
OTU_8198	2.82316937955328
OTU_5611	2.75731729190199
OTU_5367	2.75671105389969
OTU_7562	2.61057563965304
OTU_8785	2.56191007639279
OTU_9042	2.56088735611937
OTU_5593	2.56013631018718
OTU_5377	2.49803018599339
OTU_8133	2.48570271096067
OTU_5263	2.47159397618392
OTU_8096	2.45248800475416
OTU_9448	2.42764101597989
OTU_6088	2.37993591484942
OTU_9141	2.36163120143104
OTU_6964	2.28796622706468
OTU_9660	2.28234489818117
OTU_8863	2.26146861187086
OTU_9016	2.18970925238447
OTU_8557	2.29394784217424
OTU_6002	2.41125836325646
OTU_6264	2.41647364699101
OTU_7129	2.42111244487405
OTU_7497	1.22167864787724
OTU_6353	1.23404775384755
OTU_7320	1.24706832580731
OTU_5709	1.25768718588762
OTU_5346	1.31002115155569
OTU_5285	1.32492915267801
OTU_8651	1.35031655864536
OTU_5015	1.3641077587207
OTU_6106	1.36437679929067
OTU_5080	1.36876377382924
OTU_8454	1.36923731886361
OTU_9203	1.38486502213452
OTU_9741	1.38563135206757
OTU_8616	1.39770423737517
OTU_5315	1.4007644938762
OTU_7831	1.41471341762174
OTU_6643	1.42096896557789
OTU_6464	1.43592636256988
OTU_6063	1.43933069005042
OTU_8031	1.44428644349999
OTU_5718	1.44485557479705
OTU_7492	1.44502108650815
OTU_5774	1.44926815760109
OTU_9797	1.45016391058577
OTU_9527	1.4515951342716
OTU_8226	1.45489655884217
OTU_9628	1.45992580333063
OTU_8074	1.4613976286903
OTU_5359	1.46183313457748
OTU_7876	1.46655025466422
OTU_6957	1.46772695824927
OTU_8948	1.47020047651497
OTU_6932	1.47403803791997
OTU_9057	1.47734408369362
OTU_9326	1.47776552041305
OTU_9364	1.4862550568514
OTU_7733	1.48786586296163
OTU_5632	1.49136876580409
OTU_5864	1.49375944243606
OTU_5452	1.49503529941982
OTU_9461	1.49736872877355
OTU_8036	1.49947222622708
OTU_9903	1.5014426670342
OTU_5049	1.50409163646149
OTU_5744	1.50667569266832
OTU_6204	1.51357596800342
OTU_8486	1.5148716992515
OTU_6480	1.51570790981194
OTU_7980	1.51868203265163
OTU_8271	1.52665833734905
OTU_7122	1.53690289543576
OTU_7034	1.54314233873102
OTU_7254	1.54504565617708
OTU_6672	1.54627163662423
OTU_6046	1.55061028172461
OTU_5859	1.5539874229302
OTU_9928	1.55557992969447
OTU_8862	1.56146949073144
OTU_7429	1.56368250606122
OTU_6666	1.56430573325421
OTU_7958	1.56512158424672
OTU_5244	1.56596297550037
OTU_7395	1.56973570096256
OTU_6377	1.57019155096214
OTU_7085	1.57929903034823
OTU_5246	1.57962511418345
OTU_8162	1.58101697418328
OTU_6355	1.58196169491948
OTU_5146	1.5820039665632
OTU_7834	1.58307914741701
OTU_6687	1.58455406851907
OTU_7006	1.58497254241365
OTU_9452	1.5865519428896
OTU_6936	1.58658809182563
OTU_9299	1.58665493358696
OTU_7828	1.58875561813428
OTU_9151	1.59097983872235
OTU_8535	1.59124397370752
OTU_7688	1.59336207663566
OTU_9088	1.5958131998403
OTU_5092	1.5967195537721
OTU_8087	1.5969327025137
OTU_7610	1.59703543216718
OTU_5008	1.59951054235234
OTU_8710	1.60081904914043
OTU_5116	1.60425829066026
OTU_6565	1.60500724239687
OTU_7199	1.60538585493742
OTU_8995	1.60642703671923
OTU_7698	1.60766022717051
OTU_7615	1.60778045990111
OTU_7582	1.61249509164773
OTU_9196	1.61358231390393
OTU_5578	1.61612040536846
OTU_9011	1.61710971685046
OTU_7976	1.61804113346757
OTU_9922	1.61858715256704
OTU_6258	1.61864081029874
OTU_5274	1.61994246719652
OTU_9844	1.61996628138423
OTU_8400	1.62156837057628
OTU_7400	1.6227409336252
OTU_8201	1.62295471604347
OTU_6275	1.62423855580779
OTU_6691	1.62426118362911
OTU_6350	1.62510270780031
OTU_8172	1.62913853272724
OTU_5152	1.63131025088438
OTU_6282	1.6316341508534
OTU_5150	1.63238023713499
OTU_9013	1.63246391305816
OTU_6733	1.63372340263704
OTU_7593	1.63403638327505
OTU_7695	1.63405779490082
OTU_7376	1.63540716610675
OTU_7764	1.6359415348287
OTU_7028	1.63654726018102
OTU_9477	1.63727334855404
OTU_9588	1.63737592009747
OTU_5365	1.63866054500265
OTU_8171	1.63930759998421
OTU_9195	1.63944482730504
OTU_8612	1.64031660103698
OTU_5837	1.64169987549062
OTU_7819	1.64179589497177
OTU_7393	1.64331316885908
OTU_5811	1.64340105007705
OTU_7740	1.64366324848447
OTU_8594	1.64449720562883
OTU_5322	1.64496693469317
OTU_9882	1.64500588880766
OTU_7353	1.6455670914185
OTU_6736	1.64671074026437
OTU_5505	1.64695962527938
OTU_7442	1.64738319795287
OTU_9103	1.64751709491638
OTU_8809	1.6479265891488
OTU_5621	1.64812337975884
OTU_7795	1.6492223296702
OTU_8395	1.64924295538234
OTU_5796	1.64950757258
OTU_5425	1.64963681820215
OTU_9795	1.65057382044733
OTU_5557	1.6526617078169
OTU_7166	1.65283576643536
OTU_7139	1.65286842844956
OTU_7671	1.65298134144179
OTU_9348	1.65370569261339
OTU_8346	1.65412731170806
OTU_7017	1.65443085056359
OTU_8985	1.65476448442458
OTU_6952	1.65485994225182
OTU_8124	1.65588137959574
OTU_8683	1.65740133192617
OTU_5065	1.65791417727888
OTU_8299	1.65898026719071
OTU_5466	1.66073663347006
OTU_7055	1.66173831710277
OTU_7172	1.66275741447965
OTU_6933	1.66307755411855
OTU_6300	1.66336781512939
OTU_7033	1.6653480547417
OTU_5960	1.66569704367043
OTU_8669	1.66632899860047
OTU_9826	1.6678952927881
OTU_6478	1.66953138414326
OTU_5032	1.66986937028112
OTU_9365	1.67002196936167
OTU_6073	1.6705083703048
OTU_6319	1.67141484478973
OTU_7149	1.67172762450586
OTU_6064	1.67173884647159
OTU_7053	1.67291299989441
OTU_8103	1.67375646682556
OTU_6267	1.67418043516058
OTU_6113	1.67456315732621
OTU_9109	1.6750103831408
OTU_8554	1.67570454502823
OTU_8629	1.67624118725845
OTU_7044	1.67758792638784
OTU_6750	1.67837699449469
OTU_9552	1.67963008393915
OTU_7868	1.67982702446782
OTU_6214	1.68032438492634
OTU_5606	1.68061855464039
OTU_9274	1.68081850590604
OTU_7202	1.68100200321587
OTU_9880	1.68126388014829
OTU_8340	1.68158641539413
OTU_5164	1.68192004925512
OTU_8820	1.6824544071582
OTU_5039	1.68352443050208
OTU_9125	1.68405958127378
OTU_9619	1.68463634605645
OTU_8528	1.6850699215481
OTU_8106	1.68559273571681
OTU_6111	1.68724007869684
OTU_5081	1.68864283948105
OTU_5233	1.68912424674286
OTU_9307	1.69027122007294
OTU_7260	1.69142733843935
OTU_5892	1.69210727351263
OTU_9849	1.6931003700536
OTU_7749	1.69363538017999
OTU_9744	1.69394800070418
OTU_8881	1.69450902866755
OTU_5765	1.6952913056151
OTU_7774	1.69640731070236
OTU_5835	1.69699041070624
OTU_7609	1.6973754110168
OTU_7862	1.69742327632546
OTU_8481	1.69786934452095
OTU_5597	1.69815763340634
OTU_5504	1.69826523386969
OTU_9376	1.69838884888819
OTU_6147	1.69875187143696
OTU_7850	1.69878284910765
OTU_9005	1.69904059786837
OTU_7708	1.69990551243667
OTU_9679	1.70035784475793
OTU_8483	1.70064747672876
OTU_5072	1.70081298225765
OTU_6496	1.70199171824472
OTU_7654	1.70252238227644
OTU_5064	1.70272056233851
OTU_7316	1.70367471094721
OTU_8491	1.70445376541703
OTU_5009	1.7052915292581
OTU_7340	1.70571170480639
OTU_9814	1.70639874014954
OTU_8614	1.70748178168523
OTU_9812	1.70753826484213
OTU_6602	1.7076014680629
OTU_9839	1.70778371038379
OTU_9609	1.70828536129708
OTU_7365	1.70830242080052
OTU_9667	1.7088165953287
OTU_6848	1.70970108432408
OTU_8278	1.71314157774173
OTU_7975	1.71384226959003
OTU_9883	1.71453489365235
OTU_7121	1.7146090356781
OTU_5656	1.71523831989279
OTU_8595	1.71720605598239
OTU_5319	1.71738438496342
OTU_7717	1.71809864985701
OTU_5502	1.71834181787196
OTU_5328	1.71845581429675
OTU_9250	1.71903280163903
OTU_5344	1.71913532836143
OTU_6567	1.71946758049815
OTU_7499	1.71957559099667
OTU_6362	1.71980290318475
OTU_6941	1.72032597546079
OTU_7550	1.72068994852458
OTU_7321	1.72074061978447
OTU_6163	1.72094476104395
OTU_9121	1.72096941153031
OTU_9091	1.72149374652304
OTU_9766	1.72204990908598
OTU_7287	1.7235119804615
OTU_7855	1.72393845568328
OTU_9763	1.72611960171291
OTU_8202	1.72620463555883
OTU_9768	1.72647623092769
OTU_9233	1.72753457452855
OTU_8341	1.7283598812135
OTU_6568	1.7296073123889
OTU_8574	1.72971321073488
OTU_9450	1.72982245520281
OTU_8600	1.73001289359056
OTU_7963	1.73001855688266
OTU_5743	1.73090553730926
OTU_7724	1.73125270094006
OTU_8981	1.73127820426249
OTU_7802	1.73140108019761
OTU_8097	1.73208088080779
OTU_7249	1.73242771523583
OTU_7366	1.73344082514089
OTU_9161	1.73464420187734
OTU_7496	1.73491569060305
OTU_7427	1.73509978295073
OTU_5178	1.73652187705576
OTU_9735	1.73703694027683
OTU_8094	1.73703986404556
OTU_9131	1.73737900780252
OTU_6066	1.73760239119521
OTU_5055	1.73786897124502
OTU_6536	1.73808906415565
OTU_9072	1.73818701202312
OTU_5911	1.73844888431888
OTU_9835	1.73903748185432
OTU_7649	1.73914097671102
OTU_8663	1.73956569927585
OTU_8281	1.73969402127561
OTU_6107	1.74029338049566
OTU_9604	1.74204920583151
OTU_6320	1.74208977736708
OTU_8079	1.7422504514977
OTU_6554	1.74300846017411
OTU_9625	1.74635708592928
OTU_5326	1.74643997145671
OTU_8707	1.74698012518305
OTU_8650	1.74707577512251
OTU_6967	1.74740765014433
OTU_9942	1.7479497636317
OTU_7784	1.74856236514873
OTU_9469	1.74869988998849
OTU_7936	1.7511104733414
OTU_9675	1.7513854318333
OTU_7706	1.75167048587653
OTU_9575	1.75169104064779
OTU_5332	1.75192976210714
OTU_5098	1.75233843101433
OTU_5516	1.75307616203711
OTU_8816	1.7537440850735
OTU_8057	1.75425390577924
OTU_9490	1.75482134005925
OTU_6635	1.75542298206089
OTU_6609	1.75548299526054
OTU_9605	1.75622537530635
OTU_9644	1.75697488344199
OTU_7269	1.75751445604045
OTU_5799	1.75757824440753
OTU_7154	1.7576302800815
OTU_7266	1.75772552956821
OTU_7330	1.75920282927614
OTU_7401	1.76009676932731
OTU_7481	1.76184013750704
OTU_9351	1.76221917971129
OTU_5204	1.76233551981244
OTU_5841	1.76364852261383
OTU_5528	1.76405083620762
OTU_5511	1.76476610571057
OTU_5442	1.76507511427771
OTU_9290	1.76552955782419
OTU_5185	1.7659117560474
OTU_8739	1.76651205496359
OTU_5655	1.76916864396652
OTU_7970	1.76936699867607
OTU_9864	1.77026397728417
OTU_9223	1.77041431398443
OTU_6505	1.77157622817409
OTU_8393	1.77218461960511
OTU_8598	1.77296068497568
OTU_8474	1.7734823477075
OTU_5138	1.77429924349374
OTU_9961	1.77465202830032
OTU_6983	1.77608653937709
OTU_7510	1.77626650046195
OTU_5907	1.77637950556913
OTU_6006	1.77671501418574
OTU_5364	1.77695477425662
OTU_7253	1.77859205568749
OTU_9607	1.77884905485506
OTU_5533	1.77975271952487
OTU_9664	1.78086773854941
OTU_9463	1.78174881187295
OTU_7833	1.78183537226143
OTU_8123	1.78269520659746
OTU_8413	1.78347863343634
OTU_5409	1.78622378261862
OTU_8152	1.78625069965826
OTU_7796	1.78700206554845
OTU_7887	1.78736199235483
OTU_9748	1.78750855605143
OTU_6053	1.78915384344615
OTU_7406	1.78923892288588
OTU_9319	1.79067469513379
OTU_7297	1.79080091703632
OTU_5679	1.79328458958436
OTU_6093	1.79377931023858
OTU_7535	1.79383391678519
OTU_5229	1.79437432707329
OTU_9036	1.79913898836625
OTU_8455	1.79916844150359
OTU_5209	1.79947781636676
OTU_9884	1.80017727795498
OTU_8127	1.8003037788298
OTU_9126	1.80096994148147
OTU_9941	1.80121664108473
OTU_5531	1.80266181647629
OTU_6953	1.80406480445677
OTU_6732	1.80622409636885
OTU_8193	1.80653240789164
OTU_6027	1.80702678079647
OTU_9218	1.80803031445596
OTU_6343	1.80812344298048
OTU_6273	1.80824252921996
OTU_5018	1.80827061655224
OTU_6399	1.80934235082314
OTU_5703	1.80981478769611
OTU_7563	1.81081924714177
OTU_6356	1.81082179135363
OTU_9901	1.81170030524162
OTU_9714	1.81393287181517
OTU_8102	1.81445700743158
OTU_7579	1.81501901218437
OTU_8882	1.81589056644779
OTU_6354	1.81778079306105
OTU_7180	1.81923993870499
OTU_5951	1.81954295361811
OTU_6511	1.82016256885405
OTU_8649	1.82092029005763
OTU_8070	1.82146407737876
OTU_7313	1.82199498715339
OTU_5565	1.8228601180991
OTU_9874	1.82308999899604
OTU_8315	1.82372302499422
OTU_5224	1.82447353619367
OTU_7288	1.82586980874694
OTU_9719	1.82676357105953
OTU_8746	1.82839496393396
OTU_9549	1.830323597536
OTU_6665	1.83049142448529
OTU_9415	1.83153870038206
OTU_7801	1.83187087215003
OTU_8316	1.83343586807325
OTU_9445	1.83385517038417
OTU_8951	1.8361449533249
OTU_7858	1.83700313237381
OTU_8035	1.83972466550826
OTU_6977	1.84075989536597
OTU_8067	1.8409651401502
OTU_9772	1.8412444895578
